,Start,Stock,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%]
989,2022-03-08,PPC,2022-08-01,146 days,64.35643564356435,10026.16000366211,10061.279998779297,0.26160003662109377,42.479105058600055,0.6539819737211294,0.8072696702662335,0.8101158730581931,1.2088016765527583,1.6286873133253823,-0.4015393061457928,-0.14205164612524968,60 days,18 days,2,50.0,17.358778063820623,-4.1844861606542105,6.041461814437077,93 days,48 days,4.1483655094958465,6.5871459515832065
990,2022-03-04,PPG,2023-01-25,327 days,99.11111111111111,10150.4677734375,10417.81088256836,1.504677734375,4.928244485625843,1.6867538393637416,11.381462797578658,0.1482018497413697,0.2216886026407661,0.1926032077922347,-8.757662235736385,-2.381670184076642,162 days,45 days,7,71.42857142857143,16.114412008632396,-4.420227393887554,3.8032147905521674,319 days,251 days,7.0545412627346975,3.9722314631401745
991,2022-04-28,PRFT,2022-08-29,123 days,16.470588235294116,9989.440002441406,10046.559997558594,-0.1055999755859375,-24.823642075070186,-0.3127482084110733,1.675434629776612,0.0,0.0,0.0,-0.7039222452293159,-0.7039222452293159,14 days,14 days,2,50.0,1.0638278571819315,-2.6169780714708324,-0.7936445362644928,17 days,10 days,0.4065100387272345,-0.7765751071444504
992,2022-04-22,PRGO,2022-05-11,19 days,21.428571428571427,10001.243438720703,10002.176010131836,0.012434387207031248,-1.3345101549778147,0.2240556860745091,0.10756733239129161,2.0829342988582664,5.458078413659995,24.030807522451777,-0.009323685267970117,-0.009323685267970117,2 days,2 days,1,100.0,0.4926129815036484,0.4926129815036484,0.4926129815036484,4 days,4 days,,0.4926129815036484
993,2022-03-07,PRTK,2022-05-03,57 days,36.58536585365854,10003.520000457764,10004.239999771118,0.035200004577636716,-35.50295878857408,0.21654730449545134,0.08380405848596331,2.5839715690108465,6.5657689706293905,18.053277262585482,-0.011994902717427092,-0.011994902717427092,15 days,15 days,3,66.66666666666666,14.095743955692697,-4.273500354724069,3.1371023159460387,14 days,8 days,3.4033398409330884,3.423557887583347
994,2022-05-12,PRU,2022-12-30,232 days,86.33540372670807,10104.568756103516,10282.224670410156,1.0456875610351561,2.8535546240601355,1.64155791968843,3.666383698214611,0.44773216739093785,0.7119196923768355,0.7204544077773337,-2.278503541608945,-0.6169481157982114,77 days,18 days,5,80.0,12.997946462998101,-4.065606886098571,4.203222332459289,199 days,96 days,6.3778102739652605,4.372812496392962
995,2022-07-05,PRVB,2022-11-23,141 days,19.801980198019802,9989.479995727539,10000.0,-0.10520004272460938,135.8395946095412,-0.2622729375801325,0.15468862306374767,0.0,0.0,0.0,-0.1120000076293981,-0.1120000076293981,44 days,44 days,2,0.0,-10.024757763180482,-11.726807956298124,-10.879846066395471,22 days,13 days,0.0,-10.875782859739303
996,2022-07-06,PSMT,2023-01-13,191 days,98.50746268656717,10027.089935302734,10027.089935302734,0.27089935302734375,-2.481455287728603,0.5100601067187682,1.6110761717913142,0.31659589760529167,0.4987619902526312,0.5144465928652102,-0.9914733886718707,-0.5620605878182416,123 days,47 days,4,75.0,8.448196923704,-11.923386572955696,1.52576872249659,184 days,92 days,1.6268084950044157,1.8684199982875542
997,2022-03-11,PSO,2022-08-05,147 days,3.9215686274509802,9999.220348358154,10000.0,-0.007796516418457031,6.846274464865794,-0.01926087751656924,0.007679185509032773,0.0,0.0,0.0,-0.0077965164184568,-0.0077965164184568,4 days,4 days,1,0.0,-1.902944708265153,-1.902944708265153,-1.902944708265153,3 days,3 days,0.0,-1.902944708265153
998,2022-04-21,PSTV,2022-08-24,125 days,97.70114942528735,10000.719999909401,10002.140000224113,0.0071999990940093996,0.0,0.020856593722373695,0.10494363268608294,0.198740916323736,0.3452870147402299,0.532102780951807,-0.03919655087136764,-0.031197339133796447,71 days,42 days,4,75.0,22.580642680347786,-2.702700090373533,8.168872623956025,123 days,118 days,13.707790297183283,8.586336496161293
999,2022-03-09,PSX,2023-02-13,341 days,84.25531914893617,10037.988952636719,10189.268859863281,0.37988952636718754,40.57589909807495,0.40742680627945393,2.6130911532926833,0.1559175636739908,0.22747712056770436,0.16944930464756794,-2.404417103551104,-0.4852115361526267,250 days,40 days,6,66.66666666666666,19.216729309321835,-24.444474107631507,0.34887070563613953,229 days,95 days,1.2929693764350163,1.288943763836823
1000,2022-03-07,PTCT,2022-11-02,240 days,53.57142857142857,9756.479972839355,10004.799995422363,-2.4352002716064454,8.87836614002998,-3.6304710639763926,1.5366782958890202,0.0,0.0,0.0,-2.4820088627121484,-2.4820088627121484,142 days,142 days,4,0.0,-1.92358111511719,-73.43750337604429,-48.833484682478954,89 days,43 days,0.0,-41.09811922631348
1001,2022-04-18,PTC,2022-08-01,105 days,90.41095890410958,10458.399963378906,10516.719970703125,4.5839996337890625,23.038974368429592,16.73339004772987,10.800419868095222,1.549327734670837,3.4635251085420222,5.4647491037253095,-3.062060074509687,-0.9134945517496036,56 days,14 days,3,100.0,26.38802886915288,5.147435745723583,18.764089826040077,94 days,63 days,,19.195924765219022
1002,2022-03-16,PTGX,2022-06-17,93 days,56.060606060606055,10028.959995269775,10038.719999313354,0.2895999526977539,-70.32842506067479,1.1102654424584246,0.9122996167426428,1.2169965021169438,2.163065015118332,3.6859042449609145,-0.3012192853290463,-0.12725514727438547,17 days,8 days,6,66.66666666666666,21.360252759169363,-4.815866222996479,9.207985081062887,51 days,27 days,11.319661076592123,9.68896487410163
1003,2022-03-07,PTON,2023-01-13,312 days,88.94009216589862,10164.740036010742,10276.440021514893,1.6474003601074219,-48.35701652736189,1.9156401373616294,3.8389192816702695,0.49900505762344566,0.7489030931942011,0.5861708177064274,-3.2680578416666273,-0.9212981438377523,107 days,36 days,26,69.23076923076923,53.314927242814214,-28.5474362895903,7.028126953812963,140 days,56 days,2.8053501259507447,8.879504021147092
1004,2022-03-04,PVH,2022-12-06,277 days,42.70833333333333,9833.288269042969,10037.809936523438,-1.6671173095703122,-9.299945710947377,-2.1823698431491345,1.5400792375672194,0.0,0.0,0.0,-2.0375128516460395,-0.8578602576049699,71 days,53 days,4,0.0,-4.798466116675892,-30.87300693329795,-16.6512085471215,92 days,51 days,0.0,-16.015425666267358
1005,2022-09-09,PXD,2022-11-23,75 days,44.44444444444444,9974.786315917969,10111.0458984375,-0.2521368408203125,6.155586364282722,-1.1712117455410787,6.099161718048669,0.0,0.0,0.0,-2.583178268159114,-2.583178268159114,30 days,30 days,3,33.33333333333333,0.45610621424971853,-1.1923932296120765,-0.634192413442447,33 days,15 days,0.1941051720604156,-0.631227622896698
1006,2022-03-08,PYPL,2023-02-14,343 days,96.62447257383965,9093.059844970703,11749.920318603516,-9.06940155029297,-18.58798641308564,-9.614916963748454,33.57767128500829,0.0,0.0,0.0,-33.86559077630879,-10.745396268376858,182 days,65 days,52,36.53846153846153,11.640212539508044,-19.25520224644699,-3.477201360336335,214 days,125 days,0.4234099010678251,-3.1239085133183306
1007,2022-03-07,PZZA,2023-01-17,316 days,82.11009174311926,10116.521728515625,10334.33349609375,1.16521728515625,-10.016266205970679,1.3481683427856828,5.982705267225171,0.22534426861562154,0.3419217244242324,0.24802782765571124,-5.43555275844726,-1.4454669989938642,167 days,43 days,5,80.0,18.033405682930038,-3.6099816257594286,5.562477552246614,251 days,170 days,9.043781820343739,5.807580914611725
1008,2022-03-07,QCOM,2023-03-03,361 days,98.8,9244.275588989258,11373.18994140625,-7.557244110107423,-15.714439118200406,-7.615339496638274,26.733474442272193,0.0,0.0,0.0,-29.791862242802793,-4.181004549771937,225 days,39 days,60,53.333333333333336,24.881332934256363,-30.95188704318117,-2.1891873307635867,124 days,62 days,0.836840105258338,-1.0962498489276293
1009,2022-03-02,QDEL,2022-09-02,184 days,78.29457364341084,9789.44009399414,10000.0,-2.105599060058594,-24.36675585629315,-4.071959468454778,2.4258164911717826,0.0,0.0,0.0,-2.579599609375005,-2.579599609375005,147 days,147 days,4,0.0,-0.44948557549966406,-31.385537477727365,-11.554357008577743,146 days,45 days,0.0,-10.617252538538086
1010,2022-03-07,QGEN,2022-10-14,221 days,76.12903225806451,9987.920013427734,10040.959991455078,-0.12079986572265625,-0.34254743718381087,-0.19632295432961966,0.8535656485322692,0.0,0.0,0.0,-0.7584929449907518,-0.2712065453112219,71 days,27 days,1,0.0,-3.3333296842483207,-3.3333296842483207,-3.3333296842483207,169 days,169 days,0.0,-3.3333296842483207
1011,2022-03-09,QLYS,2022-08-02,146 days,86.13861386138613,10167.999969482422,10167.999969482422,1.6799996948242186,-3.2283169407689547,4.24446891521344,2.303342490004908,1.8427432887778645,3.158206222194587,4.186249649812533,-1.0139072607395772,-0.25224173023816127,82 days,14 days,4,100.0,19.111745023069282,1.5312766746885753,6.904345760026787,104 days,33 days,,7.122737079790956
1012,2022-03-03,QQQ,2023-03-10,372 days,95.3307392996109,9722.477661132812,10328.552001953125,-2.775223388671875,-15.071438081598284,-2.721972375184345,21.041598407587543,0.0,0.0,0.0,-13.718959549868137,-6.917557043122398,143 days,72 days,60,53.333333333333336,8.1690627007162,-13.981664340168432,-0.5240902332007247,103 days,27 days,0.8287317479926309,-0.3893865115752104
1013,2022-03-08,QRVO,2022-10-14,220 days,94.15584415584416,10336.919952392578,10379.879974365234,3.369199523925781,-38.33049421863928,5.572099824169863,4.5264101581539515,1.2310196445923463,2.080154203175958,2.2622918259236426,-2.4630331773819236,-0.5976475080840171,153 days,21 days,7,71.42857142857143,24.57416655134651,-10.156837755644743,7.620865542301991,98 days,52 days,5.586127969901217,8.339082917605094
1014,2022-03-23,QSR,2023-01-17,300 days,59.70873786407766,10169.75048828125,10169.75048828125,1.6975048828125,20.62364737269535,2.080477849644069,1.4586312985896275,1.4263219578900537,2.6139576641420783,2.365983028483782,-0.8793291518144675,-0.2671949650106208,116 days,21 days,7,85.71428571428571,22.940014026736865,-10.714119328143878,8.455872437434376,117 days,56 days,6.900969437739531,9.031955815381632
1015,2022-03-02,RAD,2023-01-10,314 days,89.40092165898618,9698.320003509521,10143.119995117188,-3.016799964904785,-63.203461259869854,-3.494784317442212,3.1587498052914253,0.0,0.0,0.0,-4.540614643800501,-0.8309837389055694,147 days,40 days,16,12.5,45.12577591937914,-68.50678770131266,-44.526952721518796,224 days,135 days,0.06780494095541104,-38.9730625150949
1016,2022-05-06,RARE,2022-08-02,88 days,16.666666666666664,9976.920013427734,10014.720001220703,-0.23079986572265626,-10.879391791148166,-0.9657858420693111,0.9575250343194477,0.0,0.0,0.0,-0.37744427990359375,-0.37744427990359375,13 days,13 days,2,0.0,-2.409406272676884,-4.2730163501864755,-3.345702785075022,13 days,9 days,0.0,-3.34121131143168
1017,2022-03-07,RBLX,2023-02-21,351 days,94.62809917355372,9799.439964294434,10056.240013122559,-2.005600357055664,-9.055685067455025,-2.0876053798215777,10.042979797159333,0.0,0.0,0.0,-8.546313541160133,-5.5499761806827586,343 days,175 days,38,31.57894736842105,32.21216354219067,-38.467831223983254,-5.149901900860321,143 days,38 days,0.5505558226605225,-3.842278168364916
1018,2022-03-03,RCII,2022-10-05,216 days,44.666666666666664,9983.063278198242,10046.13998413086,-0.16936721801757812,-27.174080776423047,-0.2843730464783589,0.4806660971871652,0.0,0.0,0.0,-0.6278700678295834,-0.14421065267199257,50 days,14 days,5,40.0,8.833576901704765,-16.97487490527876,-5.405757062151217,66 days,20 days,0.37776617061753254,-4.80005841763798
1019,2022-03-10,RCI,2022-11-28,263 days,66.48351648351648,10084.820846557617,10092.253875732422,0.8482084655761718,-14.55465621503715,1.1763548844863747,0.5525729189742373,2.1288681440814874,4.527440962024506,2.6070844643488473,-0.4512147191902294,-0.1379724004360816,200 days,52 days,3,66.66666666666666,17.835440029581605,-2.029061853462222,5.344638637892896,121 days,58 days,9.413980110181958,5.690828692453357
1020,2022-03-08,RCL,2022-11-08,245 days,87.71929824561403,10211.439910888672,10340.560028076172,2.114399108886719,-15.850634330832719,3.131503208803399,8.93104624047358,0.3506311718118869,0.5706766063683518,0.6636124079988672,-4.718873805037028,-1.9578762866727106,149 days,30 days,14,57.14285714285714,66.27236950073991,-45.17018377111525,7.977352469993271,116 days,55 days,2.7559063424913823,12.64617973968066
1021,2022-03-08,RDFN,2022-11-16,253 days,97.17514124293785,9718.700012207031,10012.30001449585,-2.812999877929687,-75.11615920068212,-3.9809500779386164,2.76969801102396,0.0,0.0,0.0,-3.6017699120101776,-1.433393329324781,115 days,62 days,9,22.22222222222222,12.29698878990122,-66.75142929896145,-51.781191980846074,218 days,160 days,0.04107390716983172,-45.642149040366775
1022,2022-03-04,RDHL,2022-10-26,236 days,97.5609756097561,9022.719940185547,10912.0,-9.772800598144531,-61.445084563904004,-14.616840506113626,9.4997146395693,0.0,0.0,0.0,-18.231672205883044,-6.746946016685147,217 days,77 days,6,0.0,-30.037543019784163,-61.216218262540735,-53.98492911154852,225 days,131 days,0.0,-52.68702925995405
1023,2022-03-04,RDY,2022-03-09,5 days,0.0,10000.0,10000.0,0.0,4.698936645483548,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
1024,2022-03-03,REGN,2023-02-03,337 days,93.99141630901288,11621.4794921875,11922.9599609375,16.214794921875,28.140386746058805,17.647625692668868,29.21434701143173,0.6040739396216269,1.6997117689906474,1.2472196095813957,-14.149573625283152,-4.4905739610206625,153 days,45 days,3,100.0,22.42280979154918,4.795783197352965,11.67756898575436,187 days,111 days,,11.928019929638138
1025,2022-03-02,RETA,2022-10-21,233 days,85.88957055214725,10050.280014038086,10101.800018310547,0.5028001403808594,1.7987809948521356,0.7784014047052645,4.389300145246375,0.1773406645586257,0.2531595464932679,0.2855105311819256,-2.726349187481536,-1.140556897279188,103 days,40 days,4,50.0,24.676261865526982,-5.041096308459969,7.221774588392749,202 days,90 days,5.093772287051732,7.91756942384117
1026,2022-04-22,RF,2022-10-10,171 days,51.69491525423729,9986.958389282227,10000.0,-0.13041610717773436,-3.552322440764256,-0.2783095260485702,0.2969821773668904,0.0,0.0,0.0,-0.334565887451177,-0.334565887451177,88 days,88 days,3,33.33333333333333,3.40103293730154,-13.21272650739267,-7.976410192957307,85 days,32 days,0.1289570800777957,-7.657446076042189
1027,2022-03-08,RGEN,2022-05-03,56 days,27.500000000000004,10212.960144042969,10222.959899902344,2.1296014404296875,0.18611765445370337,14.197162671177232,9.713570858967785,1.4615801827471198,4.608244475058175,15.62460672662092,-0.9086412809986677,-0.908591633058875,7 days,7 days,5,100.0,11.405730951238224,0.7805854150395808,5.002293452270989,10 days,7 days,,5.0777516827941716
1028,2022-05-16,RGNX,2022-08-08,84 days,0.0,10000.0,10000.0,0.0,68.35993763237595,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
1029,2022-03-02,RGR,2022-08-29,180 days,29.599999999999998,10025.519897460938,10033.804718017578,0.25519897460937496,-26.269207268457954,0.5151481207786857,0.8876396704771803,0.580357252962512,1.1316232984166859,1.4361486722347658,-0.358701108553805,-0.2528638879436773,26 days,16 days,2,50.0,7.671095910218828,-2.0905324201668574,2.6743379540704604,48 days,25 days,3.6694460397828004,2.790281745025985
1030,2022-05-25,RGS,2022-05-27,2 days,0.0,10000.0,10000.0,0.0,8.45070481655075,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
1031,2022-03-15,RHHBY,2023-01-11,302 days,95.69377990430623,9814.833099365234,10045.3564453125,-1.8516690063476564,-16.249069848783716,-2.228360594195966,1.9098070920637267,0.0,0.0,0.0,-2.4391878705422476,-1.2620190146168275,278 days,144 days,11,0.0,-0.19436389870085558,-18.08279299009947,-5.806892413011877,149 days,99 days,0.0,-5.612977764331746
1032,2022-04-26,RHI,2022-07-05,70 days,4.166666666666666,10004.011047363281,10004.011047363281,0.0401104736328125,-29.02572778413994,0.21075955192271234,0.09307219330352516,2.2644738932431467,inf,,-0.0,,,,1,100.0,0.6810107564611201,0.6810107564611201,0.6810107564611201,1 days,1 days,,0.6810107564611201
1033,2022-03-08,RH,2022-11-25,262 days,97.26775956284153,10026.500305175781,10336.860046386719,0.2650030517578125,-16.683198969961836,0.36510444864858993,9.817100112334618,0.037190661648632606,0.05567727653960949,0.04362540239702729,-8.369079219621566,-2.0051499734300537,172 days,41 days,9,77.77777777777779,25.26054192554581,-26.82708069074007,2.703807595596408,145 days,40 days,2.0694166054027945,3.660177844711881
1034,2022-08-02,RIGL,2022-08-05,3 days,0.0,10000.0,10000.0,0.0,16.923079744598674,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
1035,2022-07-01,RIG,2022-08-24,54 days,76.31578947368422,10008.680000305176,10010.439998626709,0.08680000305175781,11.411415109523627,0.5770298382129724,0.24390036224501535,2.3658424813379515,4.679905348199765,12.341382630633932,-0.04675568819823006,-0.01966350895754143,16 days,7 days,3,100.0,51.867218069792955,0.549450009618635,20.17745028067082,40 days,22 days,,22.027088669441408
1036,2022-04-22,RIOT,2022-08-22,122 days,91.66666666666666,10090.96000289917,10200.080013275146,0.9096000289916991,-40.928271943803885,2.753696511137016,2.290020448622573,1.202476821896215,1.9502424167481904,2.574039779605625,-1.069795631347592,-0.5349603316960949,72 days,21 days,12,66.66666666666666,79.56989699394683,-34.56269559619519,20.774271232623164,81 days,40 days,5.961155638953758,26.822549809507173
1037,2022-03-10,RIO,2022-10-07,211 days,97.95918367346938,9702.852111816406,10131.140930175781,-2.9714788818359374,-19.98489641321988,-5.039750022696188,4.146027537940332,0.0,0.0,0.0,-5.2827381297535165,-1.1152828912695156,189 days,40 days,8,50.0,4.321636065187318,-27.42152168056251,-8.494481714898573,128 days,78 days,0.16569453545236656,-7.596333183321128
1038,2022-03-04,RIVN,2023-02-10,343 days,99.15611814345992,8058.499927520752,10509.859809875488,-19.41500072479248,-60.223674563736765,-20.508456787079986,17.97781011628079,0.0,0.0,0.0,-26.765151443741164,-5.6294840252714,149 days,38 days,37,18.91891891891892,55.533982146661586,-50.07712258475247,-27.589766376262137,240 days,140 days,0.165117995031154,-23.8719152130074
1039,2022-04-27,RJF,2022-11-22,209 days,56.849315068493155,10240.998504638672,10240.998504638672,2.4099850463867187,23.897253157268132,4.196012184117204,1.7662079248480664,2.3757181275687884,4.9992701168581855,7.0638018804993115,-0.5940161198038307,-0.19549171875233168,69 days,13 days,4,100.0,28.796468030993317,2.919041324860583,13.73563206743944,117 days,46 days,,14.309754731524016
1040,2022-04-18,RKT,2023-03-06,322 days,92.34234234234235,10032.680009841919,10064.479997634888,0.32680009841918944,-5.646041863299434,0.37104410933050946,0.43031076247818917,0.8622701119387324,1.4186069512307238,0.7993079042912891,-0.464206731021255,-0.11018280392254276,120 days,29 days,6,83.33333333333334,18.194260067770895,-2.45262274782162,10.292111894623336,163 days,62 days,26.746238415200057,10.524301667993086
1041,2022-03-08,RL,2022-10-26,232 days,41.9753086419753,9790.967376708984,10026.848571777344,-2.090326232910156,-5.31263588505894,-3.2326792712213726,2.328995237149663,0.0,0.0,0.0,-2.779605332940116,-1.128242411514916,162 days,58 days,5,20.0,0.20891709389292412,-8.588238333318554,-5.4276119460044185,72 days,19 days,0.007722627448332315,-5.368735094270736
1042,2022-07-05,RMBS,2022-07-08,3 days,0.0,10000.0,10000.0,0.0,2.0000003633045016,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
1043,2022-04-28,RMD,2022-05-03,5 days,0.0,10000.0,10000.0,0.0,-8.004303596639971,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
1044,2022-03-23,RMED,2022-12-06,258 days,53.072625698324025,9955.380001068115,10012.0,-0.4461999893188477,-78.2352933696672,-0.6275977733062987,0.5779222988488759,0.0,0.0,0.0,-0.6889732323119624,-0.28293779951098497,113 days,43 days,3,0.0,-38.499999046325684,-50.94117557301241,-43.56566296185821,105 days,91 days,0.0,-43.28991498599867
1045,2022-03-04,RNG,2022-11-16,257 days,82.68156424581005,9280.519760131836,10169.999938964844,-7.194802398681641,-66.48005616067269,-9.978220159545813,14.37193866388132,0.0,0.0,0.0,-16.807866830338515,-4.662316639066544,187 days,52 days,17,17.647058823529413,11.751679824872562,-46.25691879151108,-17.429510730447795,188 days,93 days,0.08896594641502012,-15.60156788756115
1046,2022-03-14,ROKU,2023-02-24,347 days,96.66666666666667,9215.820129394531,10244.519958496094,-7.841798706054688,-37.779322666779805,-8.217329598318923,28.50419318538142,0.0,0.0,0.0,-31.27877168692782,-9.93630749335277,218 days,84 days,28,42.857142857142854,56.197389001984696,-39.554124910079324,-4.572805640676325,218 days,89 days,0.7655988005621014,-2.2393695338781585
1047,2022-05-06,ROK,2022-08-02,88 days,85.0,9261.024993896484,10032.294128417969,-7.389750061035157,16.37297570135043,-27.56173556386582,6.042346411498343,0.0,0.0,0.0,-7.847830249512766,-4.623193994385288,46 days,38 days,4,0.0,-24.34240149911455,-29.086169504912363,-26.59702860738563,71 days,53 days,0.0,-26.577642742004258
1048,2022-04-26,ROP,2022-10-31,188 days,74.80916030534351,10444.07080078125,10942.168334960938,4.4407080078125,-11.897084623885348,8.717428441785335,17.864955064191573,0.4879625171438861,0.79876704600643,0.6007471670899764,-14.510977195302676,-3.413530278810982,77 days,20 days,3,100.0,7.73354604657972,0.8435032090104322,4.8928457454420204,140 days,125 days,,4.934993584777811
1049,2022-03-08,ROST,2023-01-23,321 days,96.38009049773756,10964.845642089844,11227.557739257812,9.648456420898437,36.66793335588437,11.07433857727993,10.184816130044732,1.0873380958357362,1.984114784645046,2.6240625806023545,-4.220302769889662,-1.5639091171541786,142 days,29 days,10,80.0,62.62431415199641,-23.550384489349806,15.231339661285226,249 days,135 days,8.004312941647907,17.48001031613267
1050,2022-04-06,RPM,2022-07-29,114 days,5.063291139240507,10028.066833496094,10028.066833496094,0.28066833496093746,4.7200787392748005,0.8980508960505063,0.3068274981416846,2.926891825177321,inf,,-0.0,,,,1,100.0,4.161783617154313,4.161783617154313,4.161783617154313,3 days,3 days,,4.161783617154313
1051,2022-03-08,RRGB,2022-08-16,161 days,61.60714285714286,10000.639999389648,10016.240013122559,0.006399993896484375,-30.277345840525076,0.014400562266514427,1.051994724589054,0.013688816046239958,0.02118524875947387,0.02504157512172943,-0.5750661528482914,-0.48713302912190004,81 days,51 days,3,33.33333333333333,1.261463914091454,-0.33859745071865843,0.3052655739726351,96 days,66 days,3.725556442950328,0.30762215445759855
1052,2022-04-28,RS,2023-02-10,288 days,68.34170854271356,10342.576538085938,10523.078735351562,3.4257653808593744,16.082144675810518,4.3577822116382725,4.456066361301915,0.9779437419251253,1.491420620207655,1.9683716575672756,-2.2139021332099884,-0.8085058368361042,48 days,15 days,3,66.66666666666666,22.928782532501923,-2.38617582270525,7.248184799220736,196 days,71 days,10.783607082850137,7.781802226648278
1053,2022-03-10,RTX,2023-01-18,314 days,96.29629629629629,9984.949661254883,10172.517318725586,-0.15050338745117187,-1.0852735911079372,-0.17556525407924628,5.459911639401846,0.0,0.0,0.0,-4.591833199903794,-1.5529363168635666,99 days,37 days,13,30.76923076923077,10.89503949702677,-16.321553465553762,-1.301487566499171,253 days,108 days,0.7490511478124742,-0.9404769219533935
1054,2022-11-03,RUN,2022-11-08,5 days,0.0,10000.0,10000.0,0.0,-6.028779822075747,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
1055,2022-06-13,RVNC,2022-10-05,114 days,97.5,10193.199996948242,10200.239990234375,1.931999969482422,153.21179615609663,6.213132644642672,2.147487306566621,2.893210416491895,7.327630737175365,9.708248353493227,-0.6399849301761074,-0.1984037323280341,26 days,12 days,2,100.0,124.81265183550936,46.0301508693628,81.1889220258263,108 days,71 days,,85.42140135243608
1056,2022-03-04,RYAAY,2022-12-23,294 days,75.1219512195122,10182.199981689453,10205.640014648438,1.8219998168945313,-8.418033177969066,2.2443828508764474,2.7498321177968794,0.8161890452696473,1.2186892215322267,0.9512392063828464,-2.3594305573367502,-0.5577899303135195,87 days,19 days,5,100.0,13.918216520968873,5.91927184388894,9.960827429671749,189 days,95 days,,10.01612936483604
1057,2022-05-31,RYTM,2022-07-22,52 days,72.97297297297297,9854.16000366211,10000.0,-1.4583999633789064,282.55812873577304,-9.521713164667023,1.6018346083486332,0.0,0.0,0.0,-1.458399963378909,-1.458399963378909,39 days,39 days,3,0.0,-68.18699236147148,-258.9905312477249,0,35 days,18 days,0.0,-149.4389837881929
1058,2022-04-27,R,2022-05-02,5 days,0.0,10000.0,10000.0,0.0,4.102558737442886,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
1059,2022-03-04,SAFE,2022-06-17,105 days,87.83783783783784,9373.660552978516,10033.956726074219,-6.263394470214843,-42.39975923466899,-19.769497145439896,5.684535110073034,0.0,0.0,0.0,-6.5806161130818825,-3.3055292158029106,91 days,47 days,8,0.0,-0.1433702833557149,-23.71708734070166,-15.179996561601616,56 days,32 days,0.0,-14.76753913280847
1060,2022-05-02,SAGE,2022-05-11,9 days,37.5,9988.080001831055,10008.720001220703,-0.11919998168945312,-9.999995319389638,-3.687337975751681,1.3692993179918285,0.0,0.0,0.0,-0.2062201698831756,-0.2062201698831756,2 days,2 days,1,0.0,-5.207968330413326,-5.207968330413326,-5.207968330413326,4 days,4 days,0.0,-5.207968330413326
1061,2022-04-01,SAH,2022-08-02,123 days,77.38095238095238,10018.569030761719,10049.03256225586,0.1856903076171875,-0.6888355550846462,0.5581059898386087,1.601105921998656,0.3485753079608416,0.46865580589514116,0.5050360991965224,-1.1050813807696458,-0.5615339154824817,90 days,47 days,2,100.0,4.493578650836616,1.1986100184922188,2.832898020636665,95 days,50 days,,2.8460943346644174
1062,2022-05-18,SAIA,2022-08-01,75 days,5.88235294117647,10107.200012207031,10107.200012207031,1.0720001220703126,32.26908577012584,5.410020268744109,2.19710273046473,2.4623428817093975,inf,,-0.0,,,,1,100.0,12.698413960783196,12.698413960783196,12.698413960783196,2 days,2 days,,12.698413960783196
1063,2022-04-21,SAM,2022-10-26,188 days,79.38931297709924,10829.880004882812,10829.880004882812,8.298800048828125,14.533051594615563,16.5746883328014,19.70010511060092,0.8413502486279789,1.7537509034586118,1.6797946441961846,-9.867092022270807,-2.213891390903333,74 days,19 days,4,100.0,19.66208803129572,5.532752248422423,12.336315601117587,92 days,77 days,,12.476253026747116
1064,2022-03-07,SAN,2022-07-19,134 days,21.50537634408602,9995.417792320251,10000.783285140991,-0.04582207679748535,-7.50454943440878,-0.12411441681182689,0.05257899109183304,0.0,0.0,0.0,-0.06069975330628141,-0.06069975330628141,27 days,27 days,5,0.0,-1.2345593649503495,-18.085110976059838,-8.814675034817332,27 days,14 days,0.0,-8.62304231894329
1065,2022-03-03,SAP,2023-01-31,334 days,99.1304347826087,9754.120681762695,10055.801345825195,-2.458793182373047,11.926229954038527,-2.6907903619397433,2.195670396317805,0.0,0.0,0.0,-3.0643083701830554,-1.1168247548937416,320 days,111 days,19,26.31578947368421,9.075047502857814,-19.21766558975484,-2.823783861701945,95 days,26 days,0.2812283139510743,-2.6354668320078867
1066,2022-04-18,SAVA,2023-01-27,284 days,98.98477157360406,10166.279983520508,10273.040008544922,1.6627998352050781,14.223628832209007,2.1319509064546383,2.936902203651277,0.7259182494412343,1.3965939261305331,1.3729698016976217,-1.552802475202708,-0.5671021919932184,127 days,56 days,8,62.5,62.5972037764021,-52.73158598755692,9.624227259872221,100 days,44 days,2.963977607110556,16.65132445799508
