,date,stock,pred_label,confidence
3324,2022-10-07,C,0,0.9625476002693176
3325,2022-10-11,C,0,0.5854712724685669
3326,2022-10-12,C,0,0.5352744460105896
3327,2022-10-13,C,0,0.9897866249084473
3328,2022-10-14,C,0,0.9997137188911438
3329,2022-10-17,C,1,0.4986887574195862
3330,2022-10-18,C,2,0.6957864761352539
3331,2022-10-21,C,1,0.5967168807983398
3332,2022-11-14,C,0,0.6969123482704163
3333,2022-11-15,C,0,0.8793492913246155
3334,2022-12-06,C,0,0.7689818143844604
3335,2022-12-07,C,0,0.7575225234031677
3336,2022-12-15,C,1,0.8022614121437073
3337,2022-12-22,C,2,0.9936959147453308
3338,2022-12-27,C,0,0.8362006545066833
3339,2022-12-28,C,1,0.7693835496902466
3340,2023-01-03,C,1,0.5792191028594971
3341,2023-01-06,C,0,0.9940091371536255
3342,2023-01-09,C,1,0.9127486348152161
3343,2023-01-12,C,0,0.5154436230659485
3344,2023-01-13,C,0,0.5352744460105896
3345,2023-01-17,C,0,0.5352744460105896
3346,2023-01-19,C,2,0.998900294303894
3347,2023-01-24,C,0,0.99956876039505
3348,2023-01-25,C,0,0.5616657137870789
3349,2023-02-08,C,0,0.683407723903656
3350,2023-02-13,C,0,0.7272956371307373
3351,2022-03-03,CACI,0,0.7170043587684631
3352,2022-04-27,CACI,0,0.999954104423523
3353,2022-04-05,CAG,0,0.44378870725631714
3354,2022-04-07,CAG,0,0.8238899111747742
3355,2022-04-08,CAG,0,0.9999990463256836
3356,2022-05-06,CAG,0,0.9999995231628418
3357,2022-07-06,CAG,0,0.821273148059845
3358,2022-07-07,CAG,2,0.8639047145843506
3359,2022-07-08,CAG,1,0.8626270294189453
3360,2022-07-11,CAG,0,0.5793355703353882
3361,2022-07-12,CAG,2,0.3876054286956787
3362,2022-07-13,CAG,0,0.9982421398162842
3363,2022-07-14,CAG,0,0.9352635741233826
3364,2022-07-15,CAG,1,0.9982983469963074
3365,2022-09-30,CAG,1,0.9769313931465149
3366,2022-12-30,CAG,0,0.5452170968055725
3367,2022-04-04,CAH,0,0.7523157000541687
3368,2022-04-21,CAH,0,0.9999995231628418
3369,2022-04-25,CAH,0,0.9051715731620789
3370,2022-05-03,CAH,0,0.9858350157737732
3371,2022-05-05,CAH,0,0.6328166723251343
3372,2022-07-12,CAH,0,0.9999576807022095
3373,2022-08-01,CAH,0,0.5352744460105896
3374,2022-08-04,CAH,1,0.6508308053016663
3375,2022-08-05,CAH,1,0.515548825263977
3376,2022-08-10,CAH,0,0.9915764927864075
3377,2022-08-11,CAH,0,0.6972789764404297
3378,2022-11-08,CAH,1,0.9999854564666748
3379,2022-04-26,CAJ,0,0.8740213513374329
3380,2022-07-26,CAJ,1,0.9999755620956421
3381,2022-03-08,CAKE,1,0.9999755620956421
3382,2022-04-27,CAKE,1,0.9541724324226379
3383,2022-06-22,CAKE,0,0.8778911232948303
3384,2022-07-13,CAKE,1,0.8057496547698975
3385,2022-07-19,CAKE,0,0.6259627342224121
3386,2022-07-27,CAKE,0,0.5184727311134338
3387,2022-03-30,CALA,1,0.7142678499221802
3388,2022-03-31,CALA,0,0.9972928166389465
3389,2022-04-01,CALA,0,0.8695339560508728
3390,2022-04-18,CALA,0,0.7331070899963379
3391,2022-04-27,CALA,0,0.9656590819358826
3392,2022-05-11,CALA,2,0.9994239807128906
3393,2022-08-29,CALA,1,0.9961440563201904
3394,2022-03-03,CALM,0,0.9953770637512207
3395,2022-04-25,CALX,0,0.9659373760223389
3396,2022-07-26,CALX,0,0.9991650581359863
3397,2022-07-27,CALX,1,0.9999228715896606
3398,2022-10-03,CALX,0,0.570425271987915
3399,2022-04-28,CAMP,0,0.998069703578949
3400,2022-06-29,CAMP,0,0.989791214466095
3401,2022-06-30,CAMP,2,0.9990454316139221
3402,2022-07-13,CAMP,2,0.989345371723175
3403,2022-06-14,CAMT,2,0.8013970255851746
3404,2022-07-05,CAMT,2,0.5651189088821411
3405,2022-10-31,CAR,1,0.6176729798316956
3406,2023-02-13,CAR,2,0.6983444094657898
3407,2022-04-28,CARA,0,0.8218722939491272
3408,2022-04-29,CARA,0,0.9999995231628418
3409,2022-05-06,CARA,0,0.9998207688331604
3410,2022-04-18,CARR,0,0.6159474849700928
3411,2022-04-26,CARR,0,0.5352744460105896
3412,2022-04-28,CARR,1,0.7335851788520813
3413,2022-06-13,CARR,0,0.9999995231628418
3414,2022-06-14,CARR,1,0.9619417190551758
3415,2022-06-16,CARR,1,0.9553793668746948
3416,2022-06-22,CARR,1,0.9905447959899902
3417,2022-07-28,CARR,1,0.9999862909317017
3418,2022-11-08,CARR,1,0.9905447959899902
3419,2022-03-08,CASY,0,0.9579189419746399
3420,2022-06-08,CASY,2,0.8101997971534729
3421,2022-09-08,CASY,0,0.9395654797554016
3422,2022-11-17,CASY,0,0.9045084118843079
3423,2022-03-02,CAT,1,0.533824622631073
3424,2022-03-08,CAT,1,0.6032348275184631
3425,2022-03-11,CAT,1,0.997983455657959
3426,2022-04-14,CAT,2,0.9711119532585144
3427,2022-04-19,CAT,1,0.5769119262695312
3428,2022-04-28,CAT,0,0.939694344997406
3429,2022-04-29,CAT,0,0.9459946751594543
3430,2022-05-04,CAT,2,0.5206558108329773
3431,2022-05-05,CAT,1,0.6423425078392029
3432,2022-05-10,CAT,1,0.9999970197677612
3433,2022-05-24,CAT,0,0.9999840259552002
3434,2022-06-08,CAT,0,0.7796350717544556
3435,2022-06-09,CAT,0,0.5209753513336182
3436,2022-06-27,CAT,1,0.9984893798828125
3437,2022-07-01,CAT,1,0.9991508722305298
3438,2022-07-05,CAT,0,0.7785639762878418
3439,2022-07-06,CAT,1,0.9810787439346313
3440,2022-07-07,CAT,0,0.5837059020996094
3441,2022-07-12,CAT,0,0.9968881011009216
3442,2022-07-14,CAT,1,0.9082396626472473
3443,2022-07-21,CAT,0,0.9426173567771912
3444,2022-07-25,CAT,2,0.9321548938751221
3445,2022-07-26,CAT,1,0.726681113243103
3446,2022-07-27,CAT,1,0.5607330799102783
3447,2022-07-28,CAT,0,0.5352744460105896
3448,2022-07-29,CAT,1,0.6593402624130249
3449,2022-08-01,CAT,0,0.9389030933380127
3450,2022-08-02,CAT,0,0.9979023933410645
3451,2022-08-03,CAT,2,0.9826529026031494
3452,2022-08-10,CAT,0,0.9996360540390015
3453,2022-08-16,CAT,0,0.9987284541130066
3454,2022-08-30,CAT,1,0.665580153465271
3455,2022-09-09,CAT,1,0.5516407489776611
3456,2022-09-20,CAT,1,0.9963615536689758
3457,2022-09-28,CAT,0,0.6159474849700928
3458,2022-10-04,CAT,0,0.4744499921798706
3459,2022-10-13,CAT,1,0.9999957084655762
3460,2022-10-20,CAT,1,0.9999755620956421
3461,2022-10-27,CAT,0,0.9959944486618042
3462,2022-10-28,CAT,2,0.5689368844032288
3463,2022-10-31,CAT,0,0.9808084964752197
3464,2022-11-07,CAT,1,0.4754587411880493
3465,2022-11-15,CAT,0,0.4284970462322235
3466,2022-11-22,CAT,0,0.9995245933532715
3467,2022-11-29,CAT,0,0.8608816266059875
3468,2022-11-30,CAT,1,0.9999157190322876
3469,2022-12-09,CAT,0,0.9999995231628418
3470,2022-12-28,CAT,1,0.5436825156211853
3471,2023-01-10,CAT,0,0.786279022693634
3472,2023-01-17,CAT,1,0.9999967813491821
3473,2023-01-25,CAT,0,0.957777738571167
3474,2023-01-30,CAT,0,0.41679808497428894
3475,2023-01-31,CAT,0,0.8076834678649902
3476,2023-02-01,CAT,0,0.5708351731300354
3477,2023-02-07,CAT,0,0.8652318716049194
3478,2023-02-13,CAT,1,0.4988131821155548
3479,2023-02-17,CAT,0,0.8942878842353821
3480,2022-06-10,CATO,1,0.9213750958442688
3481,2022-04-26,CB,0,0.9999995231628418
3482,2022-05-09,CB,0,0.4972350001335144
3483,2022-07-26,CB,0,0.9999995231628418
3484,2022-10-26,CB,0,0.9961884617805481
3485,2022-04-12,CBOE,1,0.8756306171417236
3486,2022-04-19,CBOE,1,0.9135593771934509
3487,2022-04-29,CBOE,0,0.9999995231628418
3488,2022-05-17,CBOE,0,0.9999840259552002
3489,2022-05-23,CBOE,1,0.655910849571228
3490,2022-07-26,CBOE,0,0.5352744460105896
3491,2022-07-29,CBOE,0,0.9999992847442627
3492,2022-08-04,CBOE,1,0.998501181602478
3493,2022-08-10,CBOE,0,0.7907652854919434
3494,2022-09-30,CBOE,0,0.5352744460105896
3495,2022-03-08,CBRL,0,0.9510012269020081
3496,2022-05-11,CBRL,1,0.6074922680854797
3497,2022-05-18,CBRL,1,0.9999425411224365
3498,2022-05-31,CBRL,1,0.9582415223121643
3499,2022-06-01,CBRL,0,0.9919787645339966
3500,2022-06-02,CBRL,0,0.6734879016876221
3501,2022-06-06,CBRL,0,0.95615154504776
3502,2022-06-22,CBRL,2,0.7116550207138062
3503,2022-04-19,CBSH,2,0.8910247683525085
3504,2022-03-08,CC,0,0.6734879016876221
3505,2022-07-28,CC,0,0.7857452034950256
3506,2022-09-22,CC,0,0.955325722694397
3507,2022-09-23,CC,1,0.9976004958152771
3508,2022-04-19,CCI,2,0.9929450154304504
3509,2022-04-20,CCI,0,0.5178970694541931
3510,2022-08-24,CCI,0,0.9986893534660339
3511,2022-08-30,CCI,1,0.6254903674125671
3512,2022-10-06,CCI,1,0.96173495054245
3513,2022-10-14,CCI,0,0.9981667995452881
3514,2022-10-20,CCI,0,0.9999179840087891
3515,2022-04-25,CCK,1,0.6731795072555542
3516,2022-06-13,CCK,0,0.546965479850769
3517,2022-07-05,CCK,0,0.9999992847442627
3518,2022-07-13,CCK,0,0.749240517616272
3519,2022-07-14,CCK,0,0.9869556427001953
3520,2022-10-24,CCK,1,0.502565324306488
3521,2022-03-07,CCL,0,0.997554361820221
3522,2022-03-08,CCL,0,0.6669885516166687
3523,2022-03-22,CCL,0,0.9882234930992126
3524,2022-04-05,CCL,0,0.8218722939491272
3525,2022-06-10,CCL,0,0.9999995231628418
3526,2022-06-13,CCL,2,0.9204630851745605
3527,2022-06-14,CCL,2,0.9284601807594299
3528,2022-06-29,CCL,1,0.9975360631942749
3529,2022-06-30,CCL,0,0.7860245704650879
3530,2022-07-13,CCL,0,0.6896652579307556
3531,2022-07-18,CCL,1,0.624252438545227
3532,2022-07-19,CCL,1,0.8252954483032227
3533,2022-07-20,CCL,0,0.9999492168426514
3534,2022-07-22,CCL,0,0.5352744460105896
3535,2022-09-27,CCL,1,0.6535032391548157
3536,2022-09-30,CCL,1,0.9059662818908691
3537,2022-10-03,CCL,1,0.641640841960907
3538,2022-10-12,CCL,0,0.9994286894798279
3539,2022-10-20,CCL,1,0.5314795970916748
3540,2022-11-16,CCL,0,0.6438863277435303
3541,2022-12-08,CCL,1,0.8825724720954895
3542,2022-12-12,CCL,0,0.9930608868598938
3543,2022-12-19,CCL,0,0.9999995231628418
3544,2022-12-21,CCL,1,0.5190432667732239
3545,2022-04-25,CDE,1,0.9905447959899902
3546,2022-04-26,CDE,0,0.5352744460105896
3547,2022-04-27,CDE,1,0.9610499143600464
3548,2022-04-28,CDE,1,0.9757038354873657
3549,2022-07-01,CDE,0,0.6059496998786926
3550,2022-07-06,CDE,1,0.5804024934768677
3551,2022-07-14,CDE,0,0.9697484374046326
3552,2022-03-07,CDNA,1,0.5936357975006104
3553,2022-03-08,CDNA,1,0.7462631464004517
3554,2022-03-14,CDNA,0,0.5811834931373596
3555,2022-05-06,CDNA,0,0.9981254935264587
3556,2022-06-13,CDNA,1,0.9896340370178223
3557,2022-04-25,CDNS,1,0.9999910593032837
3558,2022-09-09,CDNS,1,0.9999755620956421
3559,2022-04-27,CDW,0,0.9231967926025391
3560,2022-03-08,CE,1,0.9868066906929016
3561,2022-04-28,CE,0,0.5252275466918945
3562,2022-05-17,CE,1,0.9905447959899902
3563,2022-06-29,CE,1,0.605811357498169
3564,2022-07-13,CE,0,0.717907726764679
3565,2022-07-28,CE,1,0.9905447959899902
3566,2022-09-27,CE,0,0.9285337328910828
3567,2023-01-04,CE,0,0.9994366765022278
3568,2022-06-14,CELH,0,0.9702523946762085
3569,2022-06-24,CELH,1,0.9806734323501587
3570,2022-07-01,CELH,1,0.4021347463130951
3571,2022-08-01,CELH,0,0.9933730363845825
3572,2022-08-02,CELH,1,0.5899118781089783
3573,2022-08-08,CELH,1,0.9999957084655762
3574,2022-03-04,CEMI,0,0.6436599493026733
3575,2022-03-08,CEMI,0,0.5042791962623596
3576,2022-03-14,CEMI,1,0.8148883581161499
3577,2022-04-26,CEMI,0,0.9999988079071045
3578,2022-04-27,CEMI,0,0.5352744460105896
3579,2022-05-11,CEMI,2,0.9970824122428894
3580,2022-03-03,CENX,0,0.5810443162918091
3581,2022-03-22,CENX,0,0.8871853351593018
3582,2022-04-21,CENX,0,0.9999995231628418
3583,2022-04-22,CENX,1,0.5865029096603394
3584,2022-04-28,CENX,1,0.666275680065155
3585,2022-06-13,CENX,0,0.8516424894332886
3586,2022-07-05,CENX,0,0.9920748472213745
3587,2022-07-06,CENX,0,0.9999995231628418
3588,2022-09-30,CENX,0,0.9999406337738037
3589,2022-04-18,CERS,0,0.9997250437736511
3590,2022-04-22,CERS,0,0.9931862354278564
3591,2022-04-19,CFG,1,0.7554459571838379
3592,2022-04-28,CFG,0,0.9983901977539062
3593,2022-06-13,CFG,0,0.5228146314620972
3594,2022-07-14,CFG,0,0.5731304883956909
3595,2022-10-05,CFG,0,0.768391489982605
3596,2022-03-17,CG,0,0.8636154532432556
3597,2022-04-25,CG,0,0.5352744460105896
3598,2022-04-26,CG,2,0.7142128944396973
3599,2022-04-27,CG,1,0.5942122936248779
3600,2022-04-28,CG,0,0.9971752166748047
3601,2022-05-16,CG,0,0.7331070899963379
3602,2022-06-13,CG,1,0.9765694737434387
3603,2022-06-14,CG,0,0.9999992847442627
3604,2022-06-30,CG,0,0.9999995231628418
3605,2022-07-14,CG,0,0.7495965957641602
3606,2022-07-28,CG,0,0.5609132051467896
3607,2022-08-10,CG,1,0.9999759197235107
3608,2023-01-04,CG,0,0.9540343284606934
3609,2023-01-10,CG,2,0.9171789884567261
3610,2023-01-27,CG,0,0.9135452508926392
3611,2022-03-04,CGC,2,0.6893302202224731
3612,2022-03-07,CGC,0,0.9999992847442627
3613,2022-03-08,CGC,0,0.9999995231628418
3614,2022-03-23,CGC,1,0.9999587535858154
3615,2022-04-22,CGC,2,0.6375111937522888
3616,2022-04-25,CGC,0,0.5352744460105896
3617,2022-04-26,CGC,2,0.9986584186553955
3618,2022-04-27,CGC,0,0.999909520149231
3619,2022-06-13,CGC,0,0.9276828169822693
3620,2022-06-14,CGC,0,0.7638874053955078
3621,2022-06-30,CGC,0,0.5609132051467896
3622,2022-07-01,CGC,1,0.5364649295806885
3623,2022-07-05,CGC,0,0.9995143413543701
3624,2022-07-06,CGC,0,0.7321954965591431
3625,2022-07-13,CGC,0,0.9969847798347473
3626,2022-07-14,CGC,1,0.5353733897209167
3627,2022-08-10,CGC,0,0.5811834931373596
3628,2022-08-23,CGC,2,0.8244338035583496
3629,2022-09-23,CGC,0,0.9999728202819824
3630,2022-10-07,CGC,0,0.8512184619903564
3631,2022-10-10,CGC,2,0.712228000164032
3632,2022-11-08,CGC,0,0.9912286996841431
3633,2022-04-20,CGEN,0,0.9999995231628418
3634,2022-04-21,CGEN,1,0.5992476940155029
3635,2022-05-06,CGEN,0,0.5663841962814331
3636,2022-06-10,CGEN,1,0.9698147773742676
3637,2022-06-13,CGEN,0,0.9999083280563354
3638,2022-06-14,CGEN,0,0.8914197087287903
3639,2022-08-22,CGEN,1,0.8879556655883789
3640,2022-08-26,CGEN,1,0.9934351444244385
3641,2022-08-29,CGEN,0,0.999976634979248
3642,2022-05-06,CGNX,0,0.9843519330024719
3643,2022-05-25,CGNX,0,0.9880502820014954
3644,2022-06-10,CGNX,0,0.9967233538627625
3645,2022-08-02,CGNX,1,0.5120629072189331
3646,2022-04-28,CHD,2,0.8965871930122375
3647,2022-07-29,CHD,0,0.5503648519515991
3648,2022-08-02,CHD,0,0.9495589733123779
3649,2022-09-07,CHD,0,0.9999443292617798
3650,2022-04-27,CHDN,0,0.5515902638435364
3651,2022-03-03,CHK,0,0.7816563844680786
3652,2022-04-07,CHK,0,0.9999961853027344
3653,2022-07-14,CHK,0,0.4702722430229187
3654,2022-08-02,CHK,0,0.7331070899963379
3655,2022-03-03,CHKP,0,0.530839741230011
3656,2022-04-14,CHKP,0,0.5914413332939148
3657,2022-04-27,CHKP,0,0.9999995231628418
3658,2022-08-15,CHKP,0,0.999976634979248
3659,2022-10-17,CHKP,1,0.9576147794723511
3660,2022-10-26,CHKP,1,0.9999085664749146
3661,2022-10-28,CHKP,0,0.5419687032699585
3662,2022-11-17,CHKP,0,0.8517730236053467
3663,2023-01-09,CHKP,0,0.9904351234436035
3664,2023-02-14,CHKP,0,0.5876551270484924
3665,2022-03-09,CHRS,0,0.8611927628517151
3666,2022-04-01,CHRS,0,0.5590373873710632
3667,2022-04-20,CHRS,1,0.627316415309906
3668,2022-04-22,CHRS,0,0.9999581575393677
3669,2022-04-25,CHRS,1,0.9010174870491028
3670,2022-04-28,CHRS,0,0.9999406337738037
3671,2022-05-06,CHRS,0,0.9999781847000122
3672,2022-05-18,CHRS,2,0.9752444624900818
3673,2022-06-10,CHRS,0,0.7782431244850159
3674,2022-06-14,CHRS,1,0.9062816500663757
3675,2022-08-03,CHRS,0,0.9981446266174316
3676,2022-12-02,CHRS,0,0.511117696762085
3677,2022-04-27,CHRW,1,0.9713736772537231
3678,2022-05-13,CHRW,0,0.8304644823074341
3679,2022-07-27,CHRW,2,0.6245667338371277
3680,2022-03-07,CHTR,0,0.9998619556427002
3681,2022-04-21,CHTR,1,0.6603057980537415
3682,2022-04-22,CHTR,2,0.7039456367492676
3683,2022-04-25,CHTR,1,0.8274911642074585
3684,2022-04-28,CHTR,1,0.8422430157661438
3685,2022-04-29,CHTR,0,0.9639991521835327
3686,2022-05-09,CHTR,1,0.9635518193244934
3687,2022-05-17,CHTR,2,0.9993143081665039
3688,2022-07-05,CHTR,0,0.9788042902946472
3689,2022-07-29,CHTR,1,0.9932615160942078
3690,2022-08-23,CHTR,0,0.9945695996284485
3691,2022-10-13,CHTR,2,0.4449033737182617
3692,2022-10-31,CHTR,0,0.9864446520805359
3693,2022-11-01,CHTR,0,0.9918083548545837
3694,2022-11-16,CHTR,2,0.9988988637924194
3695,2022-12-14,CHTR,0,0.9999992847442627
3696,2023-01-27,CHTR,0,0.5116222500801086
3697,2022-03-07,CHWY,1,0.992789089679718
3698,2022-03-08,CHWY,0,0.9978228807449341
3699,2022-03-28,CHWY,1,0.8062844276428223
3700,2022-03-30,CHWY,1,0.9999923706054688
3701,2022-03-31,CHWY,1,0.9997120499610901
3702,2022-04-25,CHWY,0,0.9999995231628418
3703,2022-04-26,CHWY,1,0.9998311996459961
3704,2022-04-27,CHWY,0,0.9075969457626343
3705,2022-04-28,CHWY,2,0.99835205078125
3706,2022-05-06,CHWY,1,0.998961329460144
3707,2022-05-24,CHWY,0,0.6093621850013733
3708,2022-05-25,CHWY,1,0.915860116481781
3709,2022-05-26,CHWY,2,0.9994309544563293
3710,2022-05-31,CHWY,1,0.47557342052459717
3711,2022-06-01,CHWY,0,0.9997430443763733
3712,2022-06-02,CHWY,1,0.9950997233390808
3713,2022-08-19,CHWY,0,0.9841057658195496
3714,2022-08-23,CHWY,0,0.889798104763031
3715,2022-08-31,CHWY,0,0.9999995231628418
3716,2022-10-18,CHWY,0,0.8907614350318909
3717,2022-11-11,CHWY,1,0.5237002968788147
3718,2022-12-02,CHWY,0,0.680692195892334
3719,2022-04-01,CI,0,0.7767870426177979
3720,2022-04-05,CI,1,0.952102541923523
3721,2022-04-29,CI,0,0.7865131497383118
3722,2022-05-02,CI,1,0.8823655843734741
3723,2022-05-04,CI,1,0.9825246930122375
3724,2022-05-05,CI,1,0.727057158946991
3725,2022-05-06,CI,0,0.69569993019104
3726,2022-05-13,CI,1,0.8768753409385681
3727,2022-07-28,CI,1,0.9999957084655762
3728,2022-07-29,CI,1,0.8717212677001953
3729,2022-08-01,CI,0,0.998936116695404
3730,2022-08-02,CI,1,0.9999923706054688
3731,2022-08-04,CI,0,0.9999992847442627
3732,2022-08-17,CI,2,0.9701409339904785
3733,2022-09-14,CI,0,0.9998798370361328
3734,2022-10-19,CI,1,0.9996598958969116
3735,2022-11-07,CI,0,0.9999986886978149
3736,2023-02-02,CI,0,0.9999161958694458
3737,2022-04-12,CIEN,1,0.9999755620956421
3738,2022-06-10,CIEN,1,0.9004778861999512
3739,2022-06-14,CIEN,1,0.9806734323501587
3740,2023-01-23,CIEN,1,0.7598803639411926
3741,2023-03-06,CIEN,0,0.9999992847442627
3742,2022-09-30,CIG,0,0.8982533812522888
3743,2022-04-18,CIM,0,0.9737811088562012
3744,2022-04-22,CIM,0,0.9007319211959839
3745,2022-04-25,CIM,0,0.8027878403663635
3746,2022-04-27,CIM,1,0.995162308216095
3747,2022-06-14,CIM,1,0.9999923706054688
3748,2022-04-29,CL,0,0.955810010433197
3749,2022-07-22,CL,0,0.9375529885292053
3750,2022-07-29,CL,0,0.9770849943161011
3751,2022-08-23,CL,0,0.8892275094985962
3752,2022-10-18,CL,1,0.7667708992958069
3753,2022-10-19,CL,0,0.9745638370513916
3754,2022-10-28,CL,0,0.7113537788391113
3755,2022-11-18,CL,1,0.7602757811546326
3756,2023-01-27,CL,0,0.5229171514511108
3757,2023-01-30,CL,1,0.5347631573677063
3758,2023-01-31,CL,1,0.9999923706054688
3759,2022-04-27,CLB,1,0.9999755620956421
3760,2022-06-22,CLB,0,0.9993185997009277
3761,2022-07-05,CLB,1,0.9999923706054688
3762,2022-07-06,CLB,1,0.8961687088012695
3763,2022-07-13,CLB,2,0.9960888624191284
3764,2022-07-14,CLB,0,0.9999992847442627
3765,2022-06-10,CLDX,2,0.9248906373977661
3766,2022-06-13,CLDX,2,0.8906300067901611
3767,2022-04-19,CLF,2,0.999077558517456
3768,2022-04-22,CLF,1,0.7259721159934998
3769,2022-05-04,CLF,0,0.8909798264503479
3770,2022-05-25,CLF,1,0.6632208228111267
3771,2022-06-17,CLF,0,0.9784327745437622
3772,2022-06-29,CLF,2,0.9970254302024841
3773,2022-06-30,CLF,0,0.8771631121635437
3774,2022-07-14,CLF,0,0.9995623230934143
3775,2022-07-22,CLF,0,0.9825060367584229
3776,2022-10-13,CLF,0,0.999245285987854
3777,2022-12-22,CLF,1,0.5487087368965149
3778,2022-03-04,CLLS,0,0.9568957090377808
3779,2022-03-07,CLLS,0,0.9126010537147522
3780,2022-05-06,CLLS,1,0.9905447959899902
3781,2022-05-19,CLLS,2,0.9836918115615845
3782,2022-05-20,CLLS,2,0.7356705069541931
3783,2022-06-10,CLLS,1,0.9905447959899902
3784,2022-05-06,CLNE,0,0.9062003493309021
3785,2022-03-08,CLSD,0,0.7377759218215942
3786,2022-03-22,CLSD,1,0.9577234983444214
3787,2022-04-27,CLSD,1,0.689246416091919
3788,2022-05-11,CLSD,2,0.9952406883239746
3789,2022-06-15,CLX,2,0.935949444770813
3790,2022-08-04,CLX,0,0.5356892347335815
3791,2022-10-10,CLX,0,0.9999673366546631
3792,2022-10-26,CLX,1,0.9999690055847168
3793,2022-06-13,CM,0,0.980577826499939
3794,2022-06-14,CM,2,0.9675256609916687
3795,2022-07-05,CM,0,0.963175356388092
3796,2022-04-20,CMA,0,0.8999062776565552
3797,2022-05-04,CMC,1,0.9863405227661133
3798,2022-03-02,CMCSA,1,0.9999854564666748
3799,2022-03-03,CMCSA,0,0.9195394515991211
3800,2022-03-04,CMCSA,1,0.5126517415046692
3801,2022-03-07,CMCSA,0,0.9999058246612549
3802,2022-03-08,CMCSA,0,0.5200046896934509
3803,2022-03-09,CMCSA,1,0.9999755620956421
3804,2022-03-14,CMCSA,1,0.9963615536689758
3805,2022-03-15,CMCSA,1,0.7738416790962219
3806,2022-03-16,CMCSA,0,0.9999985694885254
3807,2022-03-17,CMCSA,0,0.9979068040847778
3808,2022-03-18,CMCSA,0,0.6417209506034851
3809,2022-03-21,CMCSA,0,0.9683398604393005
3810,2022-03-23,CMCSA,0,0.6476624011993408
3811,2022-03-25,CMCSA,1,0.9433932900428772
3812,2022-03-30,CMCSA,1,0.9992057681083679
3813,2022-04-04,CMCSA,1,0.997771680355072
3814,2022-04-05,CMCSA,1,0.9010174870491028
3815,2022-04-07,CMCSA,1,0.7785167098045349
3816,2022-04-11,CMCSA,0,0.7331070899963379
3817,2022-04-20,CMCSA,0,0.9999840259552002
3818,2022-04-21,CMCSA,1,0.582408607006073
3819,2022-04-22,CMCSA,1,0.6796406507492065
3820,2022-04-27,CMCSA,0,0.9946434497833252
3821,2022-04-28,CMCSA,0,0.9999995231628418
3822,2022-05-02,CMCSA,1,0.9274077415466309
3823,2022-05-03,CMCSA,0,0.8522616624832153
3824,2022-05-05,CMCSA,0,0.9924732446670532
3825,2022-05-09,CMCSA,0,0.8439751863479614
3826,2022-05-17,CMCSA,0,0.5335708260536194
3827,2022-05-19,CMCSA,1,0.6911927461624146
3828,2022-05-24,CMCSA,1,0.5665907859802246
3829,2022-05-26,CMCSA,0,0.99378901720047
3830,2022-05-31,CMCSA,0,0.9152150750160217
3831,2022-06-02,CMCSA,1,0.6565397381782532
3832,2022-06-03,CMCSA,0,0.9999790191650391
3833,2022-06-07,CMCSA,0,0.5294196009635925
3834,2022-06-08,CMCSA,1,0.9997995495796204
3835,2022-06-13,CMCSA,0,0.9792286157608032
3836,2022-06-16,CMCSA,0,0.6235907077789307
3837,2022-06-21,CMCSA,0,0.525613009929657
3838,2022-06-23,CMCSA,0,0.9999995231628418
3839,2022-06-24,CMCSA,1,0.9989792704582214
3840,2022-06-28,CMCSA,2,0.43745431303977966
3841,2022-07-01,CMCSA,1,0.9477201104164124
3842,2022-07-05,CMCSA,1,0.920728862285614
3843,2022-07-06,CMCSA,0,0.9999995231628418
3844,2022-07-12,CMCSA,2,0.9615163207054138
3845,2022-07-13,CMCSA,0,0.9999995231628418
3846,2022-07-18,CMCSA,0,0.9998015761375427
3847,2022-07-19,CMCSA,0,0.5356425046920776
3848,2022-07-25,CMCSA,2,0.9855061769485474
3849,2022-07-27,CMCSA,1,0.528765082359314
3850,2022-07-28,CMCSA,0,0.9755575656890869
3851,2022-07-29,CMCSA,2,0.9860274791717529
3852,2022-08-05,CMCSA,1,0.9999755620956421
3853,2022-08-10,CMCSA,0,0.9999995231628418
3854,2022-08-11,CMCSA,0,0.6580352783203125
3855,2022-08-15,CMCSA,1,0.6830809712409973
3856,2022-08-18,CMCSA,0,0.9179739952087402
3857,2022-08-19,CMCSA,0,0.5857592821121216
3858,2022-08-23,CMCSA,0,0.8771631121635437
3859,2022-08-25,CMCSA,0,0.8478495478630066
3860,2022-08-29,CMCSA,0,0.7096128463745117
